date,customer_id,gsv,aha_revenue,order_cost,ltv,cac,is_repeat_customer,customer_segment,churned,repeat_customer_rate
2028-09-30,CUST01305,90900.66371842139,20259.917481037268,5684.688759996983,516.5688812895517,136.8818997537669,1.259875080595086,Regular,0.04978641611420796,19.994092432904015
2028-10-01,CUST01305,76078.762057746,13787.741166957683,5525.881172587567,424.704891525786,130.17010900558063,0.015863016596229518,Regular,0.046981081470751834,25.474879141301365
2028-10-02,CUST01305,114800.96082202067,23652.188753123275,8482.91376430449,666.0115564942809,109.3049996382718,1.3214913178479377,Regular,0.0,24.740412396420865
2028-10-03,CUST01305,70079.40705606467,10798.662845538594,14455.8219229493,394.11914468416273,117.11559437058125,0.464041865187598,Regular,0.0,13.200407004239928
2028-10-04,CUST01305,115575.53747752664,11996.595348470664,9048.588691250137,345.8147293338909,116.79490506638408,0.5964791011336803,Regular,0.0,14.929640503512143
2028-10-05,CUST01305,83382.06035766755,15015.9550497211,6113.872230784821,555.1090093836099,116.85550032565723,0.0,Regular,0.0850918032062603,22.901204565950856
2028-10-06,CUST01305,80211.75968858457,10153.315543085875,2169.592658017493,709.5086284882725,115.98514646990232,0.7671921343424837,Regular,0.15051029914687125,10.288307467730856
2028-10-07,CUST01305,95948.82102898568,16886.019791103638,4974.970338560413,572.7167110464848,142.35578156688916,0.1315021296443608,Regular,0.04839515026194871,14.430732662011895
2028-10-08,CUST01305,51390.34206770503,13010.192359161816,8839.078909920347,546.2188384657685,102.56230288009075,0.3197752606441958,Regular,0.3980588759389376,19.36712093530564
2028-10-09,CUST01305,100304.95438406515,27440.856821180343,7615.741207135316,548.9518918092393,119.67820770392953,0.0,Regular,0.18331025106952767,18.10182616740211
2028-10-10,CUST01305,43523.30761032407,17006.822408990338,9870.690579643762,380.49177893265903,86.28469009842257,0.47759152699427077,Regular,0.017652473705056692,20.01687839515567
2028-10-11,CUST01305,43429.589308455186,19438.546229791267,6278.121152283837,547.9199872942527,94.53128467575648,0.0,Regular,0.0,24.652233622975757
2028-10-12,CUST01305,96334.20990724897,9146.365374703728,10920.617555245455,526.1243485730715,115.28558934561579,0.9084491034952649,Regular,0.009715302484515409,23.457151209267764
2028-10-13,CUST01305,76322.76582019463,18626.110738170915,9908.380127415876,467.04165277390075,103.47621365899978,0.4175730543508794,Regular,0.0679213912666818,23.32274400206331
2028-10-14,CUST01305,62164.57935510832,12643.269904373547,9874.293733761082,494.5211550523041,107.29726438994982,0.495598713891014,Regular,0.14114328783928087,22.65400609375667
2028-10-15,CUST01305,68046.8384551366,17784.09457514949,14330.403555663917,524.4539075799951,115.42434882795591,0.27759584816233485,Regular,0.14958092741321297,15.766558134262777
2028-10-16,CUST01305,89918.08436696838,15758.49522228298,8072.548911783513,596.5376877401619,111.40227758959252,1.0336558097458324,Regular,0.0,15.730213900314583
2028-10-17,CUST01305,80243.37595611688,17220.734422927115,5643.304092430582,766.4792941983255,111.49906771542426,0.5952707601823329,Regular,0.03364809148917962,20.330301892749876
2028-10-18,CUST01305,69677.19069779263,4651.200897851109,6689.408791667018,541.1009079040132,114.2603774972974,0.6897112188637694,Regular,0.0,24.78540590905992
2028-10-19,CUST01305,69173.16212390708,10575.036160164624,3328.6597268249398,624.178788064706,126.05302115495309,0.0,Regular,0.029062811107613256,20.237895004112282
2028-10-20,CUST01305,116158.9024906341,6517.6936252844225,4736.287608733128,704.5728126886175,144.05952347534637,0.5413920429806747,Regular,0.13840000946736078,22.181064078539546
2028-10-21,CUST01305,116871.6729703688,15378.428400687446,6916.940922371716,661.8264770889446,131.99544170509765,0.34846687188291997,Regular,0.0,19.505613243423323
2028-10-22,CUST01305,80319.555417333,17992.088821604317,12906.578906456754,441.6274395978087,106.33602819151585,0.35460290366328695,Regular,0.09773889886635218,21.316922572056885
2028-10-23,CUST01305,119717.66422926684,18500.93656894384,7459.432563351412,604.3956760571269,144.35346537362454,1.0740526868883054,Regular,0.08024624712936321,22.687723948528955
2028-10-24,CUST01305,86252.9769286575,16295.18481886119,9853.797339071381,408.0585095487255,71.28335800433373,0.0,Regular,0.0,22.483012009061962
2028-10-25,CUST01305,78825.28302547014,24676.160214723783,8711.11528994486,523.7243534501995,131.8567675772608,0.0,Regular,0.0,23.854839889260194
2028-10-26,CUST01305,88325.04790551055,21695.144877446757,5362.8853024431555,392.3734266426463,89.74677057330204,0.3204999328293682,Regular,0.19848609876358025,24.46695234682796
2028-10-27,CUST01305,124841.57090041917,17647.57854447357,3517.857358029086,557.9862771830972,96.78184705830316,0.2273717752669655,Regular,0.0,14.752970769102191
2028-10-28,CUST01305,56647.22916818425,19120.005136961932,7487.381424692044,416.15368104939444,110.28109259026165,0.5024189744685865,Regular,0.0,25.360420014731893
2028-10-29,CUST01305,105618.22580424917,15289.076957940684,6960.48582773208,633.4687894129263,104.75247392447763,1.625231500548869,Regular,0.0,18.40812938488044
2028-10-30,CUST01305,95281.65478655603,12612.85028269517,6543.43877195399,452.17379598397895,128.30090711617115,0.4030945850170731,Regular,0.0,19.694461549702172
2028-10-31,CUST01305,105495.69421398392,14095.048683562763,7277.416131965859,375.8006164523315,123.19517488911916,0.27014613325077497,Regular,0.19588319518261732,21.513760540868486
2028-11-01,CUST01305,146299.35983822442,14560.289852672207,4673.058971302202,495.9360491122902,100.28960516968004,1.3817164715898247,Regular,0.29132510475380796,20.964029136227257
2028-11-02,CUST01305,84395.5704442135,13171.170115443043,12334.870333122963,584.1644196887555,117.03125155417932,0.7693953329544112,Regular,0.0,15.397351176752728
2028-11-03,CUST01305,78583.17484702407,16451.58393280594,8995.754500997498,488.6202937039375,122.10150342800642,0.19513340179803623,Regular,0.0,24.102210904010377
2028-11-04,CUST01305,78310.64327803567,22709.829144147538,8661.474975606552,541.5026477459114,132.67515712433266,0.0,Regular,0.162593260049781,19.402085943958284
2028-11-05,CUST01305,51856.84135706263,10056.360634677327,10600.55135856716,459.9687261804283,116.15649073475372,0.14784307167212124,Regular,0.08345163548381299,20.840196411229698
2028-11-06,CUST01305,95649.99915017841,19923.13198289831,5377.040672711282,631.4231131830808,127.52266652266889,0.5215588217834898,Regular,0.1555654603511236,22.067270136137427
2028-11-07,CUST01305,110795.57927012473,12657.80252267692,10273.617226078271,409.52561421071584,108.4148177297844,0.7774315145508737,Regular,0.0,25.2356755397047
2028-11-08,CUST01305,54147.88082233709,9106.495845389916,13299.737762252775,593.7617385155359,115.15595033370226,0.272339583176245,Regular,0.18720553936731135,25.436494750172297
2028-11-09,CUST01305,63617.95872844386,10123.503373140098,4091.578558308182,736.8488868103443,93.99312821168493,0.5970727493640783,Regular,0.0,27.508023770232544
2028-11-10,CUST01305,113455.24084400544,17147.23809124833,9056.365752730188,618.9998447287015,156.35104295163086,0.0847366365918738,Regular,0.0,12.633214767959473
2028-11-11,CUST01305,62163.44287734284,19832.305765825393,7908.516995768179,574.1257099567239,111.33589621303473,1.3167716441141388,Regular,0.0,28.323173841774654
2028-11-12,CUST01305,62093.51866020218,12963.253086418792,7819.479754589954,445.9476909324336,124.48488538100646,0.7793234347335602,Regular,0.0,23.534579001231958
2028-11-13,CUST01305,108584.77100304319,10698.977745555003,3121.260987948215,504.181025166073,134.598177452534,0.0,Regular,0.0,16.159824657193738
2028-11-14,CUST01305,42634.73633845284,10653.350728317986,5984.8796248099825,595.6392824224367,90.79371079838361,0.2759314290184668,Regular,0.03760456107689861,19.337798759102537
2028-11-15,CUST01305,88678.19169378138,13574.212273286252,9344.358027722707,473.0911070119233,122.26313910685802,0.9511355775425248,Regular,0.0,14.802651161533475
2028-11-16,CUST01305,96209.88458698988,5008.6174775924865,11890.490976476789,430.1076317675427,124.94550407728828,1.0041525537595457,Regular,0.24983270192997606,21.55582735608572
2028-11-17,CUST01305,61494.44760286603,21043.090315956273,11665.888863261516,562.9412105753913,82.29308910153597,0.5554044635810401,Regular,0.04147967390240397,13.076342211379473
2028-11-18,CUST01305,94630.99493318419,8967.579802746714,6752.6920399364935,501.7803565293876,118.96961020930652,0.19451108440308723,Regular,0.17382342937128825,23.82504438531695
2028-11-19,CUST01305,99780.04354075772,4924.0578687137695,9858.04533080669,496.5498122741957,111.51138924162633,1.079639589311856,Regular,0.24875566771426777,22.296907883411702
2028-11-20,CUST01305,90924.63857676479,10083.509531910073,11111.824635055396,599.5017454538975,113.80411735939151,0.9912867428926585,Regular,0.0,21.67746235898219
2028-11-21,CUST01305,75787.90684584461,17827.979193834457,6814.789121770484,435.26976039314115,127.89097349788331,0.811881016964644,Regular,0.31566657287647,13.274574963112006
2028-11-22,CUST01305,86923.43169340744,3748.796462394226,11658.149246106681,581.3841740180142,103.1203442469914,0.014927416930954451,Regular,0.09189101694771443,28.09182792305093
2028-11-23,CUST01305,92181.19259630294,9618.293341482427,3471.4697199099746,474.5181165804201,109.8204121860463,1.1327481827665347,Regular,0.09749641996698502,24.243469465823186
2028-11-24,CUST01305,76976.87893816522,15909.734263534954,12506.965015367567,417.5474700011211,111.15769832724696,0.3725899487272567,Regular,0.13300375714776919,22.002245375235855
2028-11-25,CUST01305,107700.6666535681,9758.400335589218,4120.233681192784,542.0894719697036,129.00137907891988,0.0,Regular,0.40059734115137363,13.426048138246147
2028-11-26,CUST01305,81407.67662398591,18886.590782638872,7975.27192597098,518.8380640303327,117.63855853147345,0.333089839436202,Regular,0.17584440527849943,20.87283254089151
2028-11-27,CUST01305,112313.86628244248,14064.826232936208,11013.213233178267,377.83182655152996,108.18422211009305,0.25250392157391505,Regular,0.1009569219957516,14.533840972577973
2028-11-28,CUST01305,53711.233680035395,16724.188730164147,16361.644363303614,425.1238299398996,132.61646353124036,0.0,Regular,0.11048201243940792,18.762806857764446
2028-11-29,CUST01305,55763.199328978764,17843.746586067733,252.7453475040611,348.3115659773483,136.03551009737265,0.5596401624206875,Regular,0.04774027342934308,23.647013636441166
2028-11-30,CUST01305,69605.50247875355,16865.21466849246,943.2093526118597,344.013445381378,115.58303418600123,1.168131723049675,Regular,0.0,20.469696755662486
2028-12-01,CUST01305,91508.86279511062,18962.555407681295,5874.846256558478,507.09590634471544,97.04009699972062,0.2621753692728238,Regular,0.0,24.186491533363828
2028-12-02,CUST01305,85883.32047714722,11400.88661897574,7175.277390820671,445.1043724603824,115.40412521922576,0.0,Regular,0.27064395284393433,27.2062942535549
2028-12-03,CUST01305,60706.09581942871,13976.625811565498,9599.767178882024,453.32228522034853,141.73425803905496,0.0,Regular,0.39224735280641615,19.88186713612543
2028-12-04,CUST01305,94257.5681313951,16603.263527914994,4922.352011977907,441.94599271705334,126.35881908158849,0.3474620088255199,Regular,0.0,15.385968370934823
2028-12-05,CUST01305,104982.3870642993,16919.28460318092,8803.135729144708,578.5327821287959,98.49726877490798,1.0345788152831272,Regular,0.24608558560688734,20.71434486116588
2028-12-06,CUST01305,127107.66622230632,20326.28542437158,12365.87773570988,527.591985308447,140.3216776881528,1.174513615064857,Regular,0.0,14.653062718182415
2028-12-07,CUST01305,88880.2202056392,17112.86776112437,2433.991647104658,595.4343541952351,74.474552253794,0.9508787462586419,Regular,0.16408280110541176,18.000338952198064
2028-12-08,CUST01305,46398.274055499656,12264.74015449848,8282.4114805803,436.9269140999642,128.86037845552949,0.24552739335332716,Regular,0.0,14.862902282730296
2028-12-09,CUST01305,93846.61996746602,10226.009490714905,5199.698300455403,505.66500641083985,111.43952346978197,0.808233554866571,Regular,0.0,18.527946244789632
2028-12-10,CUST01305,67572.19112281961,14340.77826227953,9650.09891776041,531.8501584049475,102.04557637869101,0.7420564959608711,Regular,0.0,23.930177130928012
2028-12-11,CUST01305,133380.00653564063,14378.66102737292,7418.205830025519,514.0968860393165,143.41012370575476,0.08692192080979383,Regular,0.13086249566843947,16.65362510911769
2028-12-12,CUST01305,130211.13566404309,9761.45267435976,8395.658738706808,556.516156020919,124.94810619156208,0.23613250189657567,Regular,0.0,26.070641310241616
2028-12-13,CUST01305,54039.47561227227,12341.483317635939,7495.915764505534,519.781479971228,133.88290829187002,0.1132841338204692,Regular,0.07919301896830894,21.078893828787017
2028-12-14,CUST01305,24402.937519823507,10693.404488875945,13037.174849916104,569.5387870355084,85.03309440152034,0.6460761440444818,Regular,0.0,26.30822710521873
2028-12-15,CUST01305,131645.94910858246,6633.844921751046,8630.981358507936,491.14856881220163,127.791148417718,0.0,Regular,0.20055464940705564,24.267111093033154
2028-12-16,CUST01305,51367.11148143905,23459.46994195059,14139.947290857493,600.2582314301768,85.5452561562465,1.3127624349652707,Regular,0.14236146491610968,23.182824777752476
2028-12-17,CUST01305,70087.09382212712,15129.933429003931,7549.63885977983,574.4011241487746,77.93797650622778,0.14387196646305866,Regular,0.0,24.990087157123483
2028-12-18,CUST01305,33579.80191059763,7482.079332359199,8501.174540928403,703.740935789477,69.65677621494063,0.6372199564406951,Regular,0.2436289264072288,14.514955916209988
2028-12-19,CUST01305,107663.02154491567,14968.631005670522,2615.314588872254,405.12279799862733,87.73070143924184,0.9887632870523838,Regular,0.03722066287918995,26.768309040445637
2028-12-20,CUST01305,62505.47996155217,7420.009459334645,2385.5181568321304,634.2396493528204,124.23748913114586,0.8241130229338436,Regular,0.0,18.46690102105603
2028-12-21,CUST01305,130018.8193598117,8512.15202483274,6976.45507703987,640.5687802204576,103.81820097887638,0.2073164924133381,Regular,0.0,15.697020660093846
2028-12-22,CUST01305,69147.58969045118,25015.954642240486,5285.514127855213,560.5210760430275,153.69119154982093,0.8587278814584061,Regular,0.0,14.08329918743598
2028-12-23,CUST01305,130023.83430781288,23623.60690230448,0.0,462.7612627016989,163.6829575511883,0.9549417869365942,Regular,0.0,14.252157111984763
2028-12-24,CUST01305,124487.72801164379,15461.156620778906,4200.618778845887,587.7953421291271,116.26419600053781,0.589530815438241,Regular,0.0,28.345174925904363
2028-12-25,CUST01305,72801.15575908055,11152.763812391648,3357.683584292681,539.1706640405015,106.27691401927117,0.0,Regular,0.0,23.604462897416763
2028-12-26,CUST01305,71304.2109631195,23717.184039718428,11445.990626159171,571.686337024544,117.3373927459964,0.0,Regular,0.15275024280441912,26.08767386049811
2028-12-27,CUST01305,103227.55571595281,18585.71962447414,2467.9878633571416,547.7372685644374,141.703656131063,0.4459841056772679,Regular,0.17063246304630209,23.357579110952077
2028-12-28,CUST01305,56882.18833623684,13930.894232101826,3984.2081931101243,571.1645652719405,168.75872459300166,0.028649014233363523,Regular,0.29741845058942445,18.699244596373156
2028-12-29,CUST01305,88927.33594041046,16907.61435655536,9920.008309957348,421.73991598344463,115.01304586947734,0.0,Regular,0.12937023989951274,17.134512082677247
2028-12-30,CUST01305,114453.76608852207,16025.28604722685,12481.473380824245,359.6527179816061,136.07125341259157,1.4613267604485665,Regular,0.15762305335296992,21.908840058722543
