date,release_id,dev_cost,revenue_from_release,feature_count,cost_per_feature,time_to_market_days,total_active_users,users_using_feature,feature_adoption_rate,users_retained,user_retention_rate,inapp_nps
2028-06-22,REL01184,3625377.8110335176,5960998.573810662,1.8593648414041737,855453.2255278606,48.75474843966758,2548.716155267879,3588.057672443001,22.04994659382895,14597.650059724318,74.22825715094446,41.8717529113151
2028-06-23,REL01184,3154014.0212041754,4465407.088648761,7.49375752160587,1098468.1187296957,89.49392616411828,17552.577092316846,1803.8112488653865,41.6410742084204,16327.770690036967,88.0576197381675,65.66200414095209
2028-06-24,REL01184,2579137.183321827,6624411.714695735,2.670100383075241,581528.8246345702,22.871646326559727,18242.718733667236,7317.53193962463,55.367559654194196,15618.80807091162,83.23539254593491,48.84105542972332
2028-06-25,REL01184,1741004.3537169143,5805427.739825161,0.16723492512560512,1560788.994965847,44.160095743820484,8855.35925645578,5421.2234325360605,39.97879861040836,5578.112794862476,79.33433750771208,39.463147134284384
2028-06-26,REL01184,4240149.797044673,8893479.766831987,6.433163346221242,1994708.6083300025,71.66445390464138,18414.185350817683,5678.444276227605,34.99269142536713,2290.3658762116775,89.29001249156966,41.16822347726063
2028-06-27,REL01184,4430500.251274755,5755637.744388366,9.36332468651861,1789739.0160400793,36.4291741716489,10505.331752299475,5315.7805955064,40.938435661222805,10383.311229983554,74.77664211566744,49.220393397548634
2028-06-28,REL01184,5355599.944087252,7871572.613090892,8.468132991905238,3224820.052878164,27.334760290369836,17405.391908117104,3171.9013890645874,43.06332455129103,4218.5009485761675,95.44254972470966,41.34895413739278
2028-06-29,REL01184,3454209.749291208,5887648.549470548,5.886901529726001,1606410.0826499572,48.25177518628413,9109.430303471221,8353.096239093975,34.577250926365025,7753.505754498867,89.87024565866233,63.10787796094279
2028-06-30,REL01184,3505356.1053892425,4757338.411985517,5.830026851150384,1242280.6487829185,13.961289795353132,9434.302337474604,7123.019753757015,53.76989735036505,10755.539157322333,84.20009650439769,62.842726815331865
2028-07-01,REL01184,1227511.90968832,10041615.08058396,0.0,1221629.5788910452,60.53960393003724,5668.9860799699545,2919.213675161242,24.905248148291374,9724.551042904664,83.76195218792128,54.36206640201227
2028-07-02,REL01184,1741576.0270565886,9571424.07400332,0.0,377035.33471746533,44.80512156430001,13588.992513256266,8069.669316946074,46.19588886764644,13945.839138409234,85.96563605120171,42.8454417953664
2028-07-03,REL01184,3942161.350413665,9022297.804292303,7.700706848513095,0.0,51.280798735868935,9639.012375924676,4121.124866815009,40.770197409748135,12895.189824172834,87.55488940843223,53.860082375813256
2028-07-04,REL01184,3241198.6583903343,1359949.9072979009,6.608439755787847,964023.148990478,9.082037609802875,19985.564616968724,4681.48518640484,34.39693163646143,11866.884777521796,94.72116518855492,45.082221502173134
2028-07-05,REL01184,3023092.6906417785,2840792.293056605,6.20330307199881,0.0,80.33112423005868,7382.549884496599,5973.153656342059,62.91883433066465,6288.925237329162,73.10646761593048,54.755983170920516
2028-07-06,REL01184,1635230.6535562277,6888518.811943254,7.17929835213296,1567410.9701486905,104.32091002215266,9479.6086308626,6206.417640646547,38.32308654604356,7613.7040176607115,87.42007143274037,53.6141743909898
2028-07-07,REL01184,38757.92048442969,7282480.663289656,4.729877957289444,1118063.3996692926,73.28918152923572,18932.158310749797,3232.025164697544,41.59732863198665,4901.7502777108,87.48132785484287,77.76945018000845
2028-07-08,REL01184,3407178.924293918,11498763.353450637,2.9125006826550486,0.0,93.89804621785274,15761.986017264577,4445.1716057115245,47.943892145501174,10285.097120568124,89.83193439911902,40.48293069346844
2028-07-09,REL01184,2881021.5701259603,7370694.126704698,0.0,0.0,46.82407191565181,8465.061181961559,2231.756789144406,47.08028078117191,20567.398001773043,80.96910232947509,27.828730746164737
2028-07-10,REL01184,5890394.895154935,6808222.8389366735,6.593762949323655,771139.5788418036,47.04326049709854,11283.965232322103,3225.2820677793197,53.82586224047151,2545.6146886151664,79.94861989200197,42.92242078364034
2028-07-11,REL01184,2963960.1556952465,6063369.578407828,8.396805844080994,0.0,40.57222242678712,11768.119598540467,8051.341766892785,33.57619013076822,5793.244427424815,92.45134301531286,37.92077116252402
2028-07-12,REL01184,5072732.528687367,8033687.259808695,3.1311642853645627,1738219.9943721532,19.842336687334758,11312.398912172583,8184.853844656711,25.104029401295605,6348.026765379149,77.397069299115,50.81598122032111
2028-07-13,REL01184,5068031.811095868,9694581.739172336,5.536895473329663,2166413.5479048844,71.98865644008514,13301.98108581745,4102.775405234877,44.791149771440146,9182.625043186452,77.19413858565997,61.902752015874746
2028-07-14,REL01184,3146897.851354557,10657264.72063771,10.657718128738225,687976.2961522453,61.18919510201036,8955.236496485348,7022.936304358587,45.65571268151532,14979.634693652883,83.55077311088019,47.53558926506362
2028-07-15,REL01184,3710108.4257481387,7567328.6138517205,7.037945499179576,1196104.5190235681,86.48375602268882,15420.135137664287,6599.86689481954,40.58418367866888,15452.621822895442,86.47167742911054,43.81505174684871
2028-07-16,REL01184,4698133.511263908,9646805.272494927,9.603241930281134,907241.1792022357,73.48558327538791,6163.269968478444,3666.483470319765,49.01072594190008,10804.788107394708,75.59276082503649,53.992849202631525
2028-07-17,REL01184,1518075.1182790634,4604798.005597383,4.6248757535926694,75498.57862790837,68.0442418471691,15759.05087240857,3990.775505430727,21.787066854469245,6343.335212931374,81.66110256865772,48.98277801406433
2028-07-18,REL01184,2799747.8368658596,10796122.944888245,3.2547713070123434,1229449.0104545748,47.555929862808604,15275.84808511778,2323.6046786476277,17.606787030257763,12477.47973704151,84.09787324585221,56.2180354406332
2028-07-19,REL01184,1705961.707344737,6753239.641423896,5.698573255232821,1868520.6539098108,56.86846122082366,6425.859882161573,5412.81361612309,37.279239220377484,12816.531520859193,80.90290094619412,62.28192962871887
2028-07-20,REL01184,3785300.9944336666,8245721.916037324,5.553196008757686,1898355.1540611188,71.8443901714069,15956.453240625848,4317.347464137913,54.62583983882884,15801.723764239494,91.70843001839405,38.21138897706237
2028-07-21,REL01184,1999323.822530455,3268698.209456121,4.4042633676106355,980255.6515724905,17.989502699618996,10125.588043195841,5499.545305765751,25.80901807547435,5336.044314641631,86.92924957967458,60.664300201386105
2028-07-22,REL01184,1732682.143448965,4939111.14291118,3.7307190150789116,2325744.8656178424,37.252265892442914,13497.797332226508,1923.1237120881028,30.813438173314356,6224.592892994723,87.34656651896832,54.13308805461132
2028-07-23,REL01184,3042057.8979642713,5776418.059473312,6.437153391367349,1382114.7812104563,34.172372730003744,10521.103369825467,3995.027068588541,43.59830716013218,17929.261699817114,83.48288063879797,42.19248045376332
2028-07-24,REL01184,2645718.2313260837,11807618.003859911,9.04448311469811,1939480.8729116018,64.65795389280751,11423.878433991105,3776.8590429101714,38.09372813918831,10144.708648698079,77.21003866093751,47.702065205226106
2028-07-25,REL01184,3098565.7239289368,2311015.164805577,5.076681273258026,618432.6876743867,68.20291716137372,7111.187898697167,6844.016529897748,49.94546974072696,6486.144893457458,82.85481865338132,30.611359030013897
2028-07-26,REL01184,2734886.9061591537,7529612.739432868,1.4019710908918102,1655097.2905049284,55.262963245273816,14484.50335852105,4246.096597442798,34.23715527508873,13842.458183969666,76.54953175507578,50.247084229764596
2028-07-27,REL01184,3393355.2458851854,6677976.470594391,10.394031985965096,462453.7153739394,68.38801638194742,11134.19429617075,10268.088830390054,49.36025575887795,5213.599697538626,91.72303875407795,30.245845692881193
2028-07-28,REL01184,1961699.721621011,2159986.2958090985,6.547579787926946,0.0,48.38364527722062,15942.038206985522,5734.952353265166,53.44689270726015,6356.995602795267,91.363627394182,36.86416767004153
2028-07-29,REL01184,3884687.3784480365,2205052.556972837,6.10065488972897,1169918.1522222948,75.4213672187955,8492.517872976923,5811.949845263516,39.47349908435476,13083.480469428878,93.05798639004473,51.127056728482145
2028-07-30,REL01184,3607126.5270103845,3393290.9534129994,3.538261343863004,1480491.0083811965,67.40545952210306,13080.907190046259,171.83348167914664,53.098184132485045,12527.362046717755,83.46984199185074,55.1293238587417
2028-07-31,REL01184,1750895.3388085188,4099102.3799994583,7.833490448894116,1239295.9022014458,63.86091002320282,10936.822548897664,4218.852200286877,54.83172447075128,10659.448537137116,82.99859970218255,53.16768126162689
2028-08-01,REL01184,3354058.450783565,8484733.517107408,1.9230600564763338,0.0,46.14966236517198,7842.63464622066,7267.5338085175335,29.0011692216086,7363.170067487761,87.63645890442243,59.777673753734646
2028-08-02,REL01184,3222100.226849141,7873056.817962909,3.677929054820889,2907956.820925003,20.926598759988266,11870.412847278289,7195.856227625594,9.52770442575434,17695.699963569827,81.14290746599859,32.472717293353526
2028-08-03,REL01184,4371037.13791438,2298973.904186574,5.4666136147590025,373362.8240321388,63.761629133903554,11003.040643406097,4859.652128808685,34.93999659025772,9819.333487436676,79.49341708099506,33.0600793991395
2028-08-04,REL01184,1940611.6106906964,9795044.990785291,3.4058357418965586,878259.9964892148,77.65069442605297,2517.5910183980286,4392.555494622192,49.899859111667915,15192.216826548247,91.52616813548289,55.14887274364368
2028-08-05,REL01184,2929824.036046936,5326849.537594081,7.439801371721718,147500.19296126568,63.584433260253334,9367.531107987743,3514.0673897595107,29.85374364276162,7759.039509535533,83.37579114716362,66.21650133454492
2028-08-06,REL01184,3785469.669600122,8466746.362746617,3.5367196610518334,757690.8098138118,22.990824457611268,15370.570512586473,5157.873232176899,39.17067610642226,7323.19838770234,88.89349847386843,52.51387131943586
2028-08-07,REL01184,4558821.945126001,4181303.4669735343,4.778716751088068,257935.89899622416,18.018925710073198,8790.697399682922,5708.1367771206105,49.90168946183201,4609.6276175233825,91.8233588331035,49.401105070119314
2028-08-08,REL01184,3010854.6607410745,6012904.804001896,7.792643616703873,0.0,77.1996388945618,10273.008163765731,3620.4279288530165,28.036330168709792,6696.244342213566,85.56043260027337,38.01397140985262
2028-08-09,REL01184,3070398.5819901973,6169858.1790385535,5.219026224819506,892511.849890846,68.66425305738784,14539.935960962159,5953.943235229282,40.53611201379686,7897.457006422763,79.81740524644908,27.826077085301986
2028-08-10,REL01184,2342269.6882882034,7951749.276377407,5.521215269187668,1197449.8596128062,58.74831661497475,15603.886727050613,2610.3202054402645,40.58677777774054,18158.106916846584,95.85863904877085,35.82735839377576
2028-08-11,REL01184,0.0,2917751.415485956,5.0064667685890045,875884.2812082676,99.42080768623802,7790.221179181196,6984.9119302200015,35.42535401140454,8568.708345133891,88.7136005745124,70.47714797824378
2028-08-12,REL01184,1747840.6094189214,11726236.744924027,1.765475431276561,142329.98662746826,61.49028697186365,11557.973588823928,3296.4143675628884,62.428772818226285,12585.532850385762,83.57640139420451,52.515936392110554
2028-08-13,REL01184,1878330.314997665,7663304.931582244,6.077587626238094,899403.9718231314,27.927712580514893,10406.705676443118,4149.916204895318,16.589495029539222,8606.292183608211,85.34177413926054,55.416836743196754
2028-08-14,REL01184,3495622.6878233603,3653278.3520794534,8.370578300177987,220430.01919060329,60.48301702889601,16543.376109892633,9618.923456652516,31.799776532939138,16500.046966697715,91.703601588674,38.041527276438124
2028-08-15,REL01184,945428.3126641046,11160190.528191123,5.32866754445724,1074444.8074108094,57.41533414681031,16012.846379134064,5038.580508119609,37.473350834848056,10201.14915071478,85.03836405206873,54.168747682587835
2028-08-16,REL01184,3269954.2104629236,1310786.5235264702,2.0979721024341904,1344027.2326611644,71.67183568040316,8505.325793831298,5011.072076677132,39.24517280443646,5040.421084661677,83.10648865830478,58.277863560881386
2028-08-17,REL01184,2816166.178971178,994137.9127663542,6.222173046849386,0.0,50.00929864634632,8092.807156499492,4842.958231347088,26.9547442279368,9857.545356167986,99.30670907635843,41.67057061937367
2028-08-18,REL01184,1841971.4250729985,11196579.470485207,5.590501263987328,1903251.536443205,85.73360215641598,8741.193545428865,1698.2782510718566,50.76501641771645,16276.433077076748,85.32112982393546,38.11640314747055
2028-08-19,REL01184,1753020.3666362865,8400815.83361434,10.064864548798067,0.0,69.78886500413097,16154.583604680889,2520.800084207652,24.154134031370596,7745.019014631677,75.95050168920221,34.02282242712428
2028-08-20,REL01184,2777226.6626449507,7772258.01961899,4.472259993705649,1167250.408484482,66.9655494593927,14909.378819218957,4370.073237516688,25.813822303038307,15187.367504598507,93.4124541499238,59.54445867180958
2028-08-21,REL01184,2716407.4423719277,4810393.393436926,9.93853279376302,1450459.961576885,48.92966059705693,16482.482239242185,3928.0180862403577,37.45675862867596,15792.420142079032,91.72779829083274,43.61204276023505
2028-08-22,REL01184,2468063.2527401214,5496405.998058684,3.155630879975754,322542.74636831833,93.83725412491651,13348.426242572621,1966.374781726809,20.41512320153174,13596.626328198785,93.71707408890491,44.87903176756015
2028-08-23,REL01184,3277006.5854571764,7422265.48028641,8.169612201959422,1374507.6221906892,33.04059901558413,18727.629142354035,3383.2067869513376,47.48973654433562,4680.180318234649,83.74855724055708,66.92653121469056
2028-08-24,REL01184,3691054.6874851882,9457762.602280755,6.075903538832061,1276368.8740797183,59.12186269164202,13240.535064365919,7790.2497532816715,56.56749291801014,3905.955366326948,78.38088248700659,56.93443576173678
2028-08-25,REL01184,2874358.360789091,6639507.197173556,6.661820661860889,2148743.849895877,41.31967165171242,9363.459146558256,6188.063043616954,51.698461441490416,12807.290941489005,88.67077343248954,57.61533236941967
2028-08-26,REL01184,3233324.93803431,5002978.559691762,7.900652674676942,1242132.5479369387,24.301348267464167,13345.897763620873,9037.916241982988,41.405027838449485,10767.092452879233,89.12391358453665,52.01964261990526
2028-08-27,REL01184,4208968.57052118,7892727.390900956,0.019104569990741282,635443.2770129947,65.21251980305756,8941.87980502445,7565.116008549132,49.4805669893247,12089.980360029964,76.48386842810424,73.60276303004767
2028-08-28,REL01184,4574313.77152061,6812806.752245955,6.91875864498059,0.0,0.0,18455.691532142995,2917.1792413130615,18.537662551826774,9086.126187961589,95.86786467125367,22.8534162578478
2028-08-29,REL01184,3894801.7037934316,10650570.546929387,3.173310078590579,2413887.5777813112,63.076305801533195,12107.213924970638,3903.167269946467,30.28655160481545,16491.100757438333,84.19261752637843,25.201174171725388
2028-08-30,REL01184,3446759.0606846795,10078283.63197593,4.074712775348082,1974363.151243521,94.19332360429564,14973.406087589958,5208.107723767389,32.00012702605754,16726.9394960432,78.51114724959065,47.87824721092826
